Manager Receipt Time,Category Outcome,Source Port,Destination Port,Bytes In,Bytes Out,Transport Protocol,Attacker Address,Target Address,Category Object
"Oct 23, 2019 1:35:07 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.155.116,/Host/Application/Service
"Oct 23, 2019 1:35:07 AM",/Success,53,53,103,71,UDP,172.22.100.253,208.67.222.222,/Host/Application/Service
"Oct 23, 2019 1:35:07 AM",/Success,123,123,768,768,UDP,192.168.242.225,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:35:09 AM",/Success,53,53,252,188,UDP,172.16.70.3,213.131.65.20,/Host/Application/Service
"Oct 23, 2019 1:35:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.210,/Host/Application/Service
"Oct 23, 2019 1:35:15 AM",/Success,123,123,768,768,UDP,192.168.242.97,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:35:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.140,/Host/Application/Service
"Oct 23, 2019 1:35:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.80,/Host/Application/Service
"Oct 23, 2019 1:35:20 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:35:23 AM",/Success,123,123,768,768,UDP,192.168.242.238,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:35:26 AM",/Success,123,123,768,768,UDP,192.168.242.109,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:35:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.203,/Host/Application/Service
"Oct 23, 2019 1:35:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.130,/Host/Application/Service
"Oct 23, 2019 1:35:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.138.139,/Host/Application/Service
"Oct 23, 2019 1:35:31 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:35:31 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:35:31 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:35:31 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:35:31 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:35:31 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:35:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.5,/Host/Application/Service
"Oct 23, 2019 1:35:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.173,/Host/Application/Service
"Oct 23, 2019 1:35:45 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.139.117,/Host/Application/Service
"Oct 23, 2019 1:35:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.121,/Host/Application/Service
"Oct 23, 2019 1:35:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.190,/Host/Application/Service
"Oct 23, 2019 1:35:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.151.137,/Host/Application/Service
"Oct 23, 2019 1:35:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.24.11,/Host/Application/Service
"Oct 23, 2019 1:35:46 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:35:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.4.244,/Host/Application/Service
"Oct 23, 2019 1:35:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.204.123,/Host/Application/Service
"Oct 23, 2019 1:35:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.159.142,/Host/Application/Service
"Oct 23, 2019 1:35:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.79,/Host/Application/Service
"Oct 23, 2019 1:36:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.220,/Host/Application/Service
"Oct 23, 2019 1:36:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.106,/Host/Application/Service
"Oct 23, 2019 1:36:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.94,/Host/Application/Service
"Oct 23, 2019 1:36:02 AM",/Success,123,123,96,96,UDP,192.168.242.228,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:36:05 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:36:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:10 AM",/Success,123,123,768,768,UDP,192.168.242.113,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:36:10 AM",/Success,123,123,768,768,UDP,192.168.242.103,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:36:10 AM",/Success,123,123,768,768,UDP,192.168.242.107,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:36:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.96,/Host/Application/Service
"Oct 23, 2019 1:36:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.186,/Host/Application/Service
"Oct 23, 2019 1:36:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.113,/Host/Application/Service
"Oct 23, 2019 1:36:11 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:36:15 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:36:15 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.20.58,/Host/Application/Service
"Oct 23, 2019 1:36:15 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:36:15 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.32.120,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.30.79,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.163.119,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:36:18 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.204.141,/Host/Application/Service
"Oct 23, 2019 1:36:19 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.112,/Host/Application/Service
"Oct 23, 2019 1:36:24 AM",/Success,123,123,768,768,UDP,192.168.242.230,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:36:24 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.150,/Host/Application/Service
"Oct 23, 2019 1:36:25 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.110,/Host/Application/Service
"Oct 23, 2019 1:36:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.123,/Host/Application/Service
"Oct 23, 2019 1:36:30 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.78,/Host/Application/Service
"Oct 23, 2019 1:36:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.84,/Host/Application/Service
"Oct 23, 2019 1:36:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.172.123,/Host/Application/Service
"Oct 23, 2019 1:36:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.157.115,/Host/Application/Service
"Oct 23, 2019 1:36:46 AM",/Success,123,123,96,96,UDP,192.168.242.243,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:36:46 AM",/Success,123,123,768,768,UDP,192.168.242.226,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:36:46 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.157.120,/Host/Application/Service
"Oct 23, 2019 1:36:47 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:36:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.12.121,/Host/Application/Service
"Oct 23, 2019 1:36:47 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.36.110,/Host/Application/Service
"Oct 23, 2019 1:36:56 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.221,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:36:32 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:32 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:32 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:32 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:32 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:36:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.231,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.44.137,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.63,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Success,123,123,96,96,UDP,192.168.242.228,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.207.149,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Success,123,123,768,768,UDP,192.168.242.241,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:36:32 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.57,/Host/Application/Service
"Oct 23, 2019 1:36:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.184.112,/Host/Application/Service
"Oct 23, 2019 1:36:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.201.111,/Host/Application/Service
"Oct 23, 2019 1:37:00 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:37:00 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:00 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:00 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:00 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.66,/Host/Application/Service
"Oct 23, 2019 1:37:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.173.136,/Host/Application/Service
"Oct 23, 2019 1:37:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.184.111,/Host/Application/Service
"Oct 23, 2019 1:37:04 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.2.100,/Host/Application/Service
"Oct 23, 2019 1:37:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.254,/Host/Application/Service
"Oct 23, 2019 1:37:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.183.123,/Host/Application/Service
"Oct 23, 2019 1:37:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.126,/Host/Application/Service
"Oct 23, 2019 1:37:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.25.133,/Host/Application/Service
"Oct 23, 2019 1:37:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.77,/Host/Application/Service
"Oct 23, 2019 1:37:14 AM",/Success,123,123,768,768,UDP,192.168.242.99,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:37:20 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:37:25 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.129.116,/Host/Application/Service
"Oct 23, 2019 1:37:25 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.133,/Host/Application/Service
"Oct 23, 2019 1:37:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.137,/Host/Application/Service
"Oct 23, 2019 1:37:33 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.161.140,/Host/Application/Service
"Oct 23, 2019 1:37:34 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.73,/Host/Application/Service
"Oct 23, 2019 1:37:34 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:37:34 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:37:34 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:37:34 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:34 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:34 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:34 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:34 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:37:40 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:37:40 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:37:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.189.115,/Host/Application/Service
"Oct 23, 2019 1:37:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.11.68,/Host/Application/Service
"Oct 23, 2019 1:37:40 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:37:40 AM",/Failure,137,137,0,0,UDP,10.244.190.161,10.240.34.220,/Host/Application/Service
"Oct 23, 2019 1:37:40 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.212,/Host/Application/Service
"Oct 23, 2019 1:37:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.178,/Host/Application/Service
"Oct 23, 2019 1:37:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.203.246,/Host/Application/Service
"Oct 23, 2019 1:37:41 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.149,/Host/Application/Service
"Oct 23, 2019 1:37:47 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:37:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.195.88,/Host/Application/Service
"Oct 23, 2019 1:37:48 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.162.115,/Host/Application/Service
"Oct 23, 2019 1:37:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.143.124,/Host/Application/Service
"Oct 23, 2019 1:37:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.184.113,/Host/Application/Service
"Oct 23, 2019 1:37:54 AM",/Success,137,137,0,468,UDP,10.240.8.110,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 1:37:54 AM",/Success,123,123,768,768,UDP,192.168.242.99,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:38:01 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.253,/Host/Application/Service
"Oct 23, 2019 1:38:01 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.220,/Host/Application/Service
"Oct 23, 2019 1:38:01 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.203.122,/Host/Application/Service
"Oct 23, 2019 1:38:01 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.126,/Host/Application/Service
"Oct 23, 2019 1:38:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.30.88,/Host/Application/Service
"Oct 23, 2019 1:38:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.30.210,/Host/Application/Service
"Oct 23, 2019 1:38:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.248,/Host/Application/Service
"Oct 23, 2019 1:38:07 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:38:07 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:07 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:07 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:07 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:07 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:10 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.26.180,/Host/Application/Service
"Oct 23, 2019 1:38:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.117,/Host/Application/Service
"Oct 23, 2019 1:38:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.152.99,/Host/Application/Service
"Oct 23, 2019 1:38:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.147.126,/Host/Application/Service
"Oct 23, 2019 1:38:19 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.132.109,/Host/Application/Service
"Oct 23, 2019 1:38:19 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.133,/Host/Application/Service
"Oct 23, 2019 1:38:19 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:38:25 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.185,/Host/Application/Service
"Oct 23, 2019 1:38:26 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.159.113,/Host/Application/Service
"Oct 23, 2019 1:38:27 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.151.107,/Host/Application/Service
"Oct 23, 2019 1:38:27 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.159.144,/Host/Application/Service
"Oct 23, 2019 1:38:33 AM",/Success,123,123,768,768,UDP,192.168.242.106,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:38:33 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:38:33 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:33 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:33 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:33 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:33 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:38:33 AM",/Failure,123,123,0,0,UDP,172.16.212.5,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:38:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.176.125,/Host/Application/Service
"Oct 23, 2019 1:38:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.169.113,/Host/Application/Service
"Oct 23, 2019 1:38:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.204.118,/Host/Application/Service
"Oct 23, 2019 1:38:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.65,/Host/Application/Service
"Oct 23, 2019 1:38:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.150.139,/Host/Application/Service
"Oct 23, 2019 1:38:37 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.107,/Host/Application/Service
"Oct 23, 2019 1:38:45 AM",/Success,53,53,149,117,UDP,172.22.100.253,208.67.222.222,/Host/Application/Service
"Oct 23, 2019 1:38:46 AM",/Success,123,123,768,768,UDP,192.168.242.112,10.240.138.21,/Host/Application/Service
"Oct 23, 2019 1:38:50 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:38:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.190.151,/Host/Application/Service
"Oct 23, 2019 1:38:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.141.106,/Host/Application/Service
"Oct 23, 2019 1:38:53 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.183.124,/Host/Application/Service
"Oct 23, 2019 1:38:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.208,/Host/Application/Service
"Oct 23, 2019 1:38:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.205.153,/Host/Application/Service
"Oct 23, 2019 1:38:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.132.118,/Host/Application/Service
"Oct 23, 2019 1:38:54 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.15.81,/Host/Application/Service
"Oct 23, 2019 1:39:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.162.138,/Host/Application/Service
"Oct 23, 2019 1:39:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.189.123,/Host/Application/Service
"Oct 23, 2019 1:39:02 AM",/Success,137,137,0,468,UDP,10.240.130.122,10.5.1.26,/Host/Application/Service
"Oct 23, 2019 1:39:02 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.154.126,/Host/Application/Service
"Oct 23, 2019 1:39:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.35.72,/Host/Application/Service
"Oct 23, 2019 1:39:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.140.99,/Host/Application/Service
"Oct 23, 2019 1:39:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.216,/Host/Application/Service
"Oct 23, 2019 1:39:03 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.3.143,/Host/Application/Service
"Oct 23, 2019 1:39:05 AM",/Attempt,500,500,,,,151.253.110.132,10.244.222.1,/Host/Resource
"Oct 23, 2019 1:39:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:39:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:39:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:39:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:39:05 AM",,500,500,,,,151.253.110.132,10.244.222.1,
"Oct 23, 2019 1:39:11 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.27.138,/Host/Application/Service
"Oct 23, 2019 1:39:12 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.181.139,/Host/Application/Service
"Oct 23, 2019 1:39:21 AM",/Attempt,500,500,,,,10.244.34.1,41.65.3.98,/Host/Application/Service
"Oct 23, 2019 1:39:21 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.138.118,/Host/Application/Service
"Oct 23, 2019 1:39:24 AM",/Success,123,123,768,768,UDP,192.168.242.114,10.240.38.21,/Host/Application/Service
"Oct 23, 2019 1:38:45 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.201.245,/Host/Application/Service
"Oct 23, 2019 1:38:45 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.117,/Host/Application/Service
"Oct 23, 2019 1:38:45 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.136.155,/Host/Application/Service
"Oct 23, 2019 1:38:45 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.201.118,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.162.151,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.5.121,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.62,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.147,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.33.228,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.207.132,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.28.86,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.240.130.135,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.19.168,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.188.111,/Host/Application/Service
"Oct 23, 2019 1:39:29 AM",/Success,137,137,0,234,UDP,10.220.50.36,10.241.173.111,/Host/Application/Service
"Oct 23, 2019 1:39:30 AM",,500,500,98464,1068922,,172.28.89.20,10.254.40.1,
"Oct 23, 2019 1:39:30 AM",,500,500,55670936,0,,172.30.89.20,10.254.40.1,
